Symbol,Text,Name,Date,Favorites,Retweets,Tweet Type,Hashtags,Mentions,Media Type
CCL,"RT @Samroth61562816 : ???? ALAN GREENSPAN $DXY ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $gold $cron $sbux $gold $race $gbpusd $eurusd $jpm $gs $usdjpy $usdcad $usdchf #forex https://t.co/5TJZJO7pFH",Sam rothstein,04/09/2020,0,0,Retweet,1,0,video
CCL,"???? ALAN GREENSPAN $DXY ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $gold $cron $sbux $gold $race $gbpusd $eurusd $jpm $gs $usdjpy $usdcad $usdchf #forex https://t.co/5TJZJO7pFH",Sam rothstein,04/09/2020,4,3,Tweet,1,0,video
CCL,RT @OfficialMining : $eurusd $usdjpy $gbpusd $usdcad $usdaud $usdchf $fxe $fxy $fxf $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $acb $plug $nclh $snap $cgc $ba $mrna $ual $amd $nevdf $baba $fb #forex #forextrading #forexsignals https://t.co/80pIgPbB5e,Hemp Medical Cannabis Cannabidiol CBD Markets,04/09/2020,0,0,Retweet,3,0,photo
CCL,"JUST IN: $CCL S&amp;P 500 Crashing, but Cruise Stocks Are Up: What Investors Need to Know Now

So much for that rec  $CCL https://t.co/78wtTzk1gp",WhyteStocks,04/09/2020,0,0,Tweet,0,0,
CCL,"???? PRESIDENT TRUMP $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $dxy $baba $fb $uber $nflx $cgc $twtr $ko $nke $cron $sbux $xlf $race $gbpusd $eurusd $jpm $gs $usdjpy $usdcad $usdchf #forex https://t.co/QQ4umtYbPn",Sam rothstein,04/09/2020,0,2,Tweet,1,0,video
CCL,20 DMA Support today: $CCL $CKF $MIN $HT1 $CHN $MGR $MQG $MHH ... https://t.co/AF3CeGcws8,SwingTradeBot Aus,04/09/2020,0,0,Tweet,0,0,
CCL,"???? PRESIDENT REAGAN $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $ko $nke $cron $sbux $xlf $race $gbpusd $eurusd $jpm $gs $usdjpy $usdcad $usdchf #forex https://t.co/HcNg0T6mr9",Sam rothstein,04/09/2020,0,1,Tweet,1,0,video
CCL,"RT @TheChartress : Today’s $SPX selloff felt bad, but it wasn’t truly fearful with bonds &amp; the yen barely up. Plus recovery stocks like $CCL $NCLH $KSS $RL were sharply higher.

Could mean some real choppy volatility is ahead as opposed to something straight down.",Loye,04/09/2020,0,0,Retweet,0,0,
CCL,"RT @Samroth61562816 : ???? JAY POWELL $DXY ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $gold $cron $t $sbux $dxy $race $gbpusd $eurusd $jpm $gs $usdjpy $usdcad $usdchf #forex https://t.co/Iu1By1L2cy",Daniel Stern,04/09/2020,0,0,Retweet,1,0,video
CCL,"RT @Samroth61562816 : ???? ALAN GREENSPAN $DXY ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $gold $cron $sbux $dxy $race $gbpusd $eurusd $jpm $gs $usdjpy $usdcad $usdchf #forex https://t.co/9HLi0SdWAc",Daniel Stern,04/09/2020,0,0,Retweet,1,0,video
CCL,"News; $CCL Stock Markets Sink, But Cruise Ship Stocks Celebrate Carnival News

The stock market has moved sharp  $CCL https://t.co/3ZBRIw97Hi",WhyteStocks,04/09/2020,0,0,Tweet,0,0,
CCL,"Unusually high call volume today on $CCL friday expiration (~4x normal). With the vaccine potentially releasing way ahead of schedule on Nov. 1st, I think we see a pop on $CCL tmr. They have 2+ yrs in cash reserves and younger people are eager to travel again!

$CCL $18/19c 9/4?? https://t.co/KMMOtLBPJn",speedToTheMoon,04/09/2020,0,0,Tweet,0,0,photo
CCL,"???? PRESIDENT REAGAN $DXY ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $gold $cron $sbux $gold $race $gbpusd $eurusd $jpm $gs $usdjpy $usdcad $usdchf #forex https://t.co/q2mJyrZte6",Sam rothstein,04/09/2020,0,1,Tweet,1,0,video
CCL,RT @OfficialMining : $eurusd $usdjpy $gbpusd $usdcad $usdaud $usdchf $fxe $fxy $fxf $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $acb $plug $nclh $snap $cgc $ba $mrna $ual $amd $nevdf $baba $fb #forex #forextrading #forexsignals https://t.co/80pIgPbB5e,Precious Metals Trade Dsk Global Market Contrarian,04/09/2020,0,0,Retweet,3,0,photo
CCL,"RT @Samroth61562816 : ???? PRESIDENT REAGAN $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $gold $cron $sbux $dxy $race $gbpusd $eurusd $jpm $gs $usdjpy $usdcad $usdchf #forex https://t.co/mbfOIptVxf",Daniel Stern,04/09/2020,0,0,Retweet,1,0,video
CCL,"Breaking News: $CCL Carnival Corporation's Costa Cruises Brand to Restart Cruise Operations This Weekend

MIAMI  $CCL https://t.co/QBpHwKYQTi",WhyteStocks,04/09/2020,0,0,Tweet,0,0,
CCL,"???? PRESIDENT REAGAN $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $gold $cron $sbux $dxy $race $gbpusd $eurusd $jpm $gs $usdjpy $usdcad $usdchf #forex https://t.co/mbfOIptVxf",Sam rothstein,04/09/2020,1,2,Tweet,1,0,video
CCL,"RT @Samroth61562816 : ???? RONALD REAGAN $DXY ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $gold $cron $sbux $gold $race $gbpusd $eurusd $jpm $gs $usdjpy $usdcad $usdchf #forex https://t.co/jh65XGbGVw",Daniel Stern,04/09/2020,0,0,Retweet,1,0,video
CCL,"RT @Samroth61562816 : ???? RONALD REAGAN $DXY ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $gold $cron $sbux $gold $race $gbpusd $eurusd $jpm $gs $usdjpy $usdcad $usdchf #forex https://t.co/jh65XGbGVw",Ben Johnson,04/09/2020,0,0,Retweet,1,0,video
CCL,"RT @Samroth61562816 : ???? RONALD REAGAN $DXY ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $gold $cron $sbux $gold $race $gbpusd $eurusd $jpm $gs $usdjpy $usdcad $usdchf #forex https://t.co/jh65XGbGVw",Sam rothstein,04/09/2020,0,0,Retweet,1,0,video
CCL,"???? RONALD REAGAN $DXY ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $gold $cron $sbux $gold $race $gbpusd $eurusd $jpm $gs $usdjpy $usdcad $usdchf #forex https://t.co/jh65XGbGVw",Sam rothstein,04/09/2020,3,4,Tweet,1,0,video
CCL,"RT @Samroth61562816 : ???? RONALD REAGAN $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $gold $cron $sbux $dxy $race $gbpusd $eurusd $jpm $gs $usdjpy $usdcad $usdchf #forex https://t.co/BBNcJyS4Jt",Daniel Stern,04/09/2020,0,0,Retweet,1,0,video
CCL,"???? RONALD REAGAN $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $gold $cron $sbux $dxy $race $gbpusd $eurusd $jpm $gs $usdjpy $usdcad $usdchf #forex https://t.co/BBNcJyS4Jt",Sam rothstein,04/09/2020,1,2,Tweet,1,0,video
CCL,"???? ALAN GREENSPAN $DXY ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $gold $cron $sbux $dxy $race $gbpusd $eurusd $jpm $gs $usdjpy $usdcad $usdchf #forex https://t.co/9HLi0SdWAc",Sam rothstein,03/09/2020,0,1,Tweet,1,0,video
CCL,"???? JAY POWELL $DXY ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $gold $cron $t $sbux $dxy $race $gbpusd $eurusd $jpm $gs $usdjpy $usdcad $usdchf #forex https://t.co/Iu1By1L2cy",Sam rothstein,03/09/2020,1,1,Tweet,1,0,video
CCL,"RT @TheChartress : Today’s $SPX selloff felt bad, but it wasn’t truly fearful with bonds &amp; the yen barely up. Plus recovery stocks like $CCL $NCLH $KSS $RL were sharply higher.

Could mean some real choppy volatility is ahead as opposed to something straight down.",kef,03/09/2020,0,0,Retweet,0,0,
CCL,$CCL  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 2415,Media Sentiment®,03/09/2020,0,0,Tweet,5,0,
CCL,"RT @Samroth61562816 : ???? ALAN GREENSPAN $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $jpm $cron $t $gs $dxy $apha $sq $sbux $race $tif $hal $ms $xlf $gbpusd $eurusd $v https://t.co/WSFwv45Uxr",Daniel Stern,03/09/2020,0,0,Retweet,0,0,video
CCL,"RT @Samroth61562816 : ?? CENTRAL BANK $GOLD BUYING 1971-2019 ??

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $znga $cron $t $apha $tops $sbux $dxy $race $gbpusd $eurusd $jpm $gs https://t.co/XQKQ9g7gcE",Daniel Stern,03/09/2020,0,0,Retweet,0,0,photo
CCL,"RT @Samroth61562816 : ?? TOP 20 NATIONAL $GOLD RESERVES ??

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $znga $cron $t $apha $tops $save $sbux $dxy $race $gbpusd $eurusd $jpm $gs https://t.co/Ef97JchyB6",Daniel Stern,03/09/2020,0,0,Retweet,0,0,photo
CCL,"RT @Samroth61562816 : ???? JAY POWELL $DXY ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $gold $cron $t $sbux $dxy $race $gbpusd $eurusd $jpm $gs $usdjpy $usdcad $usdchf #forex https://t.co/BknAIoloFv",Daniel Stern,03/09/2020,0,0,Retweet,1,0,video
CCL,"RT @Samroth61562816 : ???? ALAN GREENSPAN $DXY ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $gm $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $gold $cron $t $sbux $dxy $race $gbpusd $eurusd $jpm $gs $usdjpy $usdcad $usdchf #forex https://t.co/Fc1wqlaiic",Daniel Stern,03/09/2020,0,0,Retweet,1,0,video
CCL,"RT @Samroth61562816 : ???? This $GOLD Coin was Owned by GEORGE WASHINGTON. It is the earliest $GOLD pattern prepared for United States coinage ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $ba $baba $fb $uber $nflx $cgc $dxy $jpm $gs $c $ms $xlf $race $eurusd $jpm https://t.co/IH2TAtoako",Daniel Stern,03/09/2020,0,0,Retweet,0,0,photo
CCL,"Thursday Market Movers:
Dow:
$VZ0.13% $AXP  .06%
$AAPL -8.00% $MSFT -6.20% $HD-4.38%

S&amp;P 500:
$CCL 5.21% $IVZ 4.80% $NCLH 3.77%
$QRVO -9.83% $NVDA -9.28% $FTNT -8.98%

Other:
$FIVE 8.61% $M 7.94% $SDC4.80%
$BIGC -16.53% $MOMO -15.70% $CHWY -11.64% https://t.co/yqKWjvUNfY",Daily Traders Report,03/09/2020,0,0,Tweet,0,0,photo
CCL,"???? This $GOLD Coin was Owned by GEORGE WASHINGTON. It is the earliest $GOLD pattern prepared for United States coinage ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $ba $baba $fb $uber $nflx $cgc $dxy $jpm $gs $c $ms $xlf $race $eurusd $jpm https://t.co/IH2TAtoako",Sam rothstein,03/09/2020,1,1,Tweet,0,0,photo
CCL,"RT @GetScanz : Large Cap Advancers for September 3, 2020

$FIVE $CCEP $SBNY $BBD $M $NAV $PB $SAFE $VIRT $COTY $GGB $BSBR $ITUB $EPR $VIPS $TCF $CMA $STL $CCL $PVH https://t.co/B0KZObA8A2","Trade Alerts, Trade Ideas and Crypto ????",03/09/2020,0,0,Retweet,0,0,photo
CCL,"RT @TheChartress : Today’s $SPX selloff felt bad, but it wasn’t truly fearful with bonds &amp; the yen barely up. Plus recovery stocks like $CCL $NCLH $KSS $RL were sharply higher.

Could mean some real choppy volatility is ahead as opposed to something straight down.",Chester O Gregory,03/09/2020,0,0,Retweet,0,0,
CCL,"Large Cap Advancers for September 3, 2020

$FIVE $CCEP $SBNY $BBD $M $NAV $PB $SAFE $VIRT $COTY $GGB $BSBR $ITUB $EPR $VIPS $TCF $CMA $STL $CCL $PVH https://t.co/B0KZObA8A2",Scanz,03/09/2020,0,1,Tweet,0,0,photo
CCL,"RT @TheChartress : Today’s $SPX selloff felt bad, but it wasn’t truly fearful with bonds &amp; the yen barely up. Plus recovery stocks like $CCL $NCLH $KSS $RL were sharply higher.

Could mean some real choppy volatility is ahead as opposed to something straight down.",Joe Gambiste,03/09/2020,0,0,Retweet,0,0,
CCL,"???? ALAN GREENSPAN $DXY ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $gm $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $gold $cron $t $sbux $dxy $race $gbpusd $eurusd $jpm $gs $usdjpy $usdcad $usdchf #forex https://t.co/Fc1wqlaiic",Sam rothstein,03/09/2020,0,1,Tweet,1,0,video
CCL,"???? JAY POWELL $DXY ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $gold $cron $t $sbux $dxy $race $gbpusd $eurusd $jpm $gs $usdjpy $usdcad $usdchf #forex https://t.co/BknAIoloFv",Sam rothstein,03/09/2020,0,1,Tweet,1,0,video
CCL,"???? PAUL SINGER $GOLD ????

- “MOST UNDERVALUED ASSETS EXISTING TODAY”
- “LITERALLY #MULTIPLES OF ITS CURRENT PRICE”

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $plug $nclh $fit $ba $baba $fb $uber $nflx $cgc $twtr $crl $cron $t $dxy $jpm $gs $xlf $race https://t.co/EXou3kgzrD",Sam rothstein,03/09/2020,0,0,Tweet,1,0,photo
CCL,Hey @DougSatzman have you considered or have you already reached out to the cruise lines yet? I’m quite sure they will need testing to ensure safe travels for those on the cruise ship! $XSPA $RCL $CCL $NCLH,Skull and Bulls Society,03/09/2020,1,0,Tweet,0,1,
CCL,"RT @Samroth61562816 : ???? CENTRAL BANK $GOLD BARS ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $apha $tops $save $sbux $dxy $race $gbpusd $eurusd $jpm $gs https://t.co/Gzi4JUNUOt",Sam rothstein,03/09/2020,0,0,Retweet,0,0,video
CCL,"RT @TheChartress : Today’s $SPX selloff felt bad, but it wasn’t truly fearful with bonds &amp; the yen barely up. Plus recovery stocks like $CCL $NCLH $KSS $RL were sharply higher.

Could mean some real choppy volatility is ahead as opposed to something straight down.",Jermal Chandler,03/09/2020,0,0,Retweet,0,0,
CCL,"?? TOP 20 NATIONAL $GOLD RESERVES ??

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $znga $cron $t $apha $tops $save $sbux $dxy $race $gbpusd $eurusd $jpm $gs https://t.co/Ef97JchyB6",Sam rothstein,03/09/2020,0,1,Tweet,0,0,photo
CCL,"?? CENTRAL BANK $GOLD BUYING 1971-2019 ??

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $znga $cron $t $apha $tops $sbux $dxy $race $gbpusd $eurusd $jpm $gs https://t.co/XQKQ9g7gcE",Sam rothstein,03/09/2020,0,1,Tweet,0,0,photo
CCL,"?? ????? ??????? ??????? ??? ?????? ????? ??????  

$KCAC
?? ???? ?????? ????? ?? 

$CCL
?? ???? ?????? ???????

???? ???? ?????? ?? ?????? 

 ???????? ?????? ?????? ?? ?????? 

#????_??????? #????? #????? #?????_???????? #?????? #?????_???????",??? ?????? ?????????,03/09/2020,1,1,Reply,6,0,
CCL,"???? ????? ????? ???? ??????? 
???? ???? ??????? ??? ???. ????? ???? ????? ?? ??? ???? ??? ????? ????? ??????? ??????:-

$KCAC
?? ???? ?????? ????? ?? 

$CCL
?? ???? ?????? ??????? 

$ADMA
????? ????????

$UONE 
?? ???? ?????? ????? ??",??? ?????? ?????????,03/09/2020,2,1,Tweet,0,0,
CCL,"RT @Samroth61562816 : ???? CENTRAL BANK $GOLD BARS ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $apha $tops $save $sbux $dxy $race $gbpusd $eurusd $jpm $gs https://t.co/Gzi4JUNUOt",Fillipino Forex Champion,03/09/2020,0,0,Retweet,0,0,video
CCL,"That awkward moment when $CCL and $NCLH are the best performing stocks in the S&amp;P 500. 

$CCL up 37% in the last month. $AAPL? 13% https://t.co/OVdDIEadpJ",ryan (poor),03/09/2020,0,0,Tweet,0,0,animated_gif
CCL,"$SQQQ

Got in last night After Hours 

Will  continue to hold until after Labor Day.

My Only Play ??

Let’s go Inverse Bulls!!! ??

$TSLA $NIO $AAPL $CCL $RKT https://t.co/o11UOxmgcD",STOCKY,03/09/2020,2,0,Tweet,0,0,photo
CCL,"???? ?? ????? ????? ?????? 
????? ????? ?? ?? ??? ???? ! : 

$ccl 
$slb
$dfs
$rcl
$stz
$rl
$ivz

?????? ??? ??? ?? https://t.co/6qBtEzvsnS",????????|| Rahaf ..?,03/09/2020,1,0,Tweet,0,0,photo
CCL,"Today’s $SPX selloff felt bad, but it wasn’t truly fearful with bonds &amp; the yen barely up. Plus recovery stocks like $CCL $NCLH $KSS $RL were sharply higher.

Could mean some real choppy volatility is ahead as opposed to something straight down.",Abigail Doolittle,03/09/2020,40,12,Tweet,0,0,
CCL,"RT @Samroth61562816 : ???? DAVID RUBENSTEIN, BLOOMBERG ????

"" CENTRAL BANK $GOLD ""

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $nio $baba $fb $uber $nflx $cgc $twtr $crl $cron $t $dxy $jpm $gs $c $ms $xlf $cs $race $eurusd $jpm https://t.co/I65NaRF5Wg",Daniel Stern,03/09/2020,0,0,Retweet,0,0,video
CCL,"???? DAVID RUBENSTEIN, BLOOMBERG ????

"" CENTRAL BANK $GOLD ""

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $nio $baba $fb $uber $nflx $cgc $twtr $crl $cron $t $dxy $jpm $gs $c $ms $xlf $cs $race $eurusd $jpm https://t.co/I65NaRF5Wg",Sam rothstein,03/09/2020,3,1,Tweet,0,0,video
CCL,"RT @aaaamhim : $AKBA ????WHALE BIDS!!!????????Afterhours????

#biotech $AAPL $AMD $AMRN $AAL $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $GE $DIS $CCL $UBER $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $UAL $JPM $ABBV $FCX $SNAP $BABA $WFC https://t.co/s47RBCt5kw",Ignacio,03/09/2020,0,0,Retweet,1,0,photo
CCL,"RT @Samroth61562816 : ???? CENTRAL BANK $GOLD BARS ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $apha $tops $save $sbux $dxy $race $gbpusd $eurusd $jpm $gs https://t.co/Gzi4JUNUOt",Ben Johnson,03/09/2020,0,0,Retweet,0,0,video
CCL,Never thought that I would see cruise lines during a pandemic $CCL $NCLH $RCL be the ones holding up the market.,$E,03/09/2020,1,0,Tweet,0,0,
CCL,"Hoy claramente no tenemos MVP.

Pero... alguien terminó en positivos??

Aunque no lo crean, los cruceros ?? lo hicieron.

Carnival anunció que reiniciaría viajes en Italia el próximo fin de semana.

$CCL +5.21%
$RCL +2.68%
$NCLH +3.77% https://t.co/GyBOEge5TV",El Xolo de Wall Street,03/09/2020,1,0,Tweet,0,0,animated_gif
CCL,@petenajarian What is your take on buying $CCL at these levels?? Good hedge ? Or buy $VIX better?,Rodrigo A.,03/09/2020,0,0,Tweet,0,1,
CCL,"RT @Samroth61562816 : ???? CENTRAL BANK $GOLD BARS ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $apha $tops $save $sbux $dxy $race $gbpusd $eurusd $jpm $gs https://t.co/Gzi4JUNUOt",Daniel Stern,03/09/2020,0,0,Retweet,0,0,video
CCL,"???? CENTRAL BANK $GOLD BARS ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $apha $tops $save $sbux $dxy $race $gbpusd $eurusd $jpm $gs https://t.co/Gzi4JUNUOt",Sam rothstein,03/09/2020,4,4,Tweet,0,0,video
CCL,"$AKBA ????WHALE BIDS!!!????????Afterhours????

#biotech $AAPL $AMD $AMRN $AAL $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $GE $DIS $CCL $UBER $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $UAL $JPM $ABBV $FCX $SNAP $BABA $WFC https://t.co/s47RBCt5kw",Obi,03/09/2020,3,1,Tweet,1,0,photo
CCL,@Richard32488461 @followbackshout @smartertrader I was all cash before today except for $ccl and sold late morning for a gain and put it all in uvxy Sept 30c and raked.  Not everyone had a dog today,Barney Redwood,03/09/2020,1,0,Reply,0,3,
CCL,"$AKBA 4 million buy hit! Call options up 821%! Signs basically begging u to give u free money??

#biotech $AAPL $AMD $AMRN $AAL $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $GE $DIS $CCL $UBER $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $UAL $JPM $ABBV $FCX $SNAP $BABA $WFC https://t.co/v3kYoShtrv",Obi,03/09/2020,1,0,Tweet,1,0,
CCL,"?? Today's Biggest Winners ??
??Kensington Capital Acquisition Corp. Class A
$KCAC » 18.74 ??8.74???87.4%
??Carnival Corporation
$CCL » 17.58 ??0.87???5.21%
??Shiloh Industries Inc.
$SHLO » 0.59 ??0.29???99.93%
Rankings ?? https://t.co/eE0uh7AItt
https://t.co/eE0uh7AItt",Wall St Solver,03/09/2020,0,0,Tweet,0,0,
CCL,"RT @paulwimmers : If you trade on margin and have to cut exposure, you close your longs and shorts. That probably explains why high short interest stocks are rallying $M $CCL $SCVL",#NeverRomney,03/09/2020,0,0,Retweet,0,0,
CCL,"???? ALAN GREENSPAN $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $jpm $cron $t $gs $dxy $apha $sq $sbux $race $tif $hal $ms $xlf $gbpusd $eurusd $v https://t.co/WSFwv45Uxr",Sam rothstein,03/09/2020,1,1,Tweet,0,0,video
CCL,"RT @paulwimmers : If you trade on margin and have to cut exposure, you close your longs and shorts. That probably explains why high short interest stocks are rallying $M $CCL $SCVL",Joe Gambiste,03/09/2020,0,0,Retweet,0,0,
CCL,"BREAKING

???? INDIA CENTRAL BANK (RBI) $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $jpm $cron $t $gs $dxy $apha $sq $sbux $race $tif $hal $ms $xlf https://t.co/MHinRRdRKz",Sam rothstein,03/09/2020,0,0,Tweet,0,0,video
